01.02.2019;23:26:50;1;1;0;0;5;22;
01.02.2019;23:26:55;1;1;0;0;5;22;
01.02.2019;23:27:00;1;1;0;0;5;22;
01.02.2019;23:27:05;1;1;0;0;5;22;
01.02.2019;23:27:10;0;0;0;0;5;22;
01.02.2019;23:27:15;0;0;0;0;5;22;
01.02.2019;23:27:20;0;0;0;0;5;22;
01.02.2019;23:27:25;0;0;0;0;5;22;
01.02.2019;23:27:30;0;0;0;0;5;22;
01.02.2019;23:27:35;0;0;0;0;5;22;
01.02.2019;23:27:40;0;0;0;0;5;22;
01.02.2019;23:27:45;0;0;0;0;5;22;
01.02.2019;23:27:50;0;0;0;0;5;22;
01.02.2019;23:27:55;0;0;0;0;5;22;
01.02.2019;23:28:00;0;0;0;0;5;22;
01.02.2019;23:28:05;0;0;0;0;5;22;
01.02.2019;23:28:10;0;0;0;0;5;22;
01.02.2019;23:28:15;0;0;0;0;5;22;
01.02.2019
