27.01.2019;13:53:04;1;0;0;0;0;22;
27.01.2019;13:53:09;1;0;0;0;20.5;22;
27.01.2019;13:53:14;1;0;0;0;20.7;22;
27.01.2019;13:53:19;1;0;0;0;20.7;22;
27.01.2019;13:53:24;1;0;0;0;20.7;22;
27.01.2019;13:53:29;1;0;0;0;20.7;22;
27.01.2019;13:53:34;1;0;0;0;20.7;22;
27.01.2019;13:53:39;1;0;0;0;20.7;22;
27.01.2019;13:53:44;1;0;0;0;20.7;22;
27.01.2019;13:53:49;1;0;0;0;20.7;22;
27.01.2019;13:53:54;1;0;0;0;20.7;22;
27.01.2019;13:53:59;1;0;0;0;20.7;22;
27.01.2019;13:54:04;1;0;0;0;20.7;22;
27.01.2019;13:54:09;1;0;0;0;20.7;22;
27.01.2019;13:54:14;1;0;0;0;20.7;22;
