28.01.2019;19:14:44;1;0;0;0;3.9;22;
28.01.2019;19:14:49;1;0;0;0;3.9;22;
28.01.2019;19:14:54;1;0;0;0;3.9;22;
28.01.2019;19:14:59;1;0;0;0;3.9;22;
28.01.2019;19:15:04;1;0;0;0;3.9;22;
28.01.2019;19:15:09;1;0;0;0;3.9;22;
28.01.2019;19:15:14;1;0;0;0;3.9;22;
28.01.2019;19:15:19;1;0;0;0;3.9;22;
28.01.2019;19:15:24;1;0;0;0;3.9;22;
28.01.2019;19:15:29;1;0;0;0;3.9;22;
28.01.2019;19:15:34;1;0;0;0;3.9;22;
28.01.2019;19:15:39;1;0;0;0;3.9;22;
28.01.2019;19:15:44;1;0;0;0;3.9;22;
28.01.2019;19:15:49;1;0;0;0;3.9;22;
28.01.2019;19:15:54;1;0;0;0;3.9;22;
28.01.2019;19:15:59;1;0;0;0;3.9;22;
28.01.2019;19:16:04;1;0;0;0;3.9;22;
28.01.2019;19:16:09;1;0;0;0;3.9;22;
28.01.2019;19:16:14;1;0;0;0;3.9;22;
28.01.2019;19:16:19;1;0;0;0;3.9;22;
28.01.2019;19:16:24;1;0;0;0;3.9;22;
28.01.2019;19:16:29;1;0;0;0;3.9;22;
28.01.2019;19:16:34;1;0;0;0;3.9;22;
28.01.2019;19:16:39;1;0;0;0;3.9;22;
28.01.2019;19:16:44;1;0;0;0;3.9;22;
28.01.2019;19:16:49;1;0;0;0;3.9;22;
