27.01.2019;23:13:19;0;0;0;0;33;22;
27.01.2019;23:13:24;0;0;0;0;33;22;
27.01.2019;23:13:29;0;0;0;0;33;22;
27.01.2019;23:13:34;0;0;0;0;33;22;
27.01.2019;23:13:39;0;0;0;0;33;22;
27.01.2019;23:13:44;0;0;1;0;33;22;
27.01.2019;23:13:49;0;0;1;0;33;22;
27.01.2019;23:13:54;0;0;1;0;33;22;
27.01.2019;23:13:59;0;0;1;0;33;22;
27.01.2019;23:14:04;0;0;1;0;33;22;
27.01.2019;23:14:09;0;0;1;0;33;22;
27.01.2019;23:14:14;0;0;1;0;33;22;
27.01.2019;23:14:19;0;0;1;0;33;22;
27.01.2019;23:14:24;0;0;1;0;33;22;
27.01.2019;23:14:29;0;0;1;0;33;22;
27.01.2019;23:14:34;0;0;1;0;33;22;
27.01.2019;23:14:39;1;0;0;0;33;88;
27.01.2019;23:14:44;1;0;0;0;33;88;
27.01.2019;23:14:49;1;0;0;0;33;88;
27.01.2019;23:14:54;1;0;0;0;33;88;
27.01.2019;23:14:59;1;0;0;0;33;88;
27.01.2019;23:15:04;1;0;0;0;33;88;
27.01.2019;23:15:09;1;0;0;0;33;88;
27.01.2019;23:15:14;1;0;0;0;33;88;
27.01.2019;23:15:19;1;0;0;0;33;88;
27.01.2019;23:15:24;1;0;0;0;33;88;
27.01.2019;23:15:29;1;0;0;0;33;88;
27.01.2019;23:15:34;1;0;0;0;33;88;
27.01.2019;23:15:39;1;0;0;0;33;88;
27.01.2019;23:15:44;1;0;0;0;33;88;
27.01.2019;23:15:49;1;0;0;0;33;88;
