27.01.2019;23:00:29;0;0;0;0;4.9;22;
27.01.2019;23:00:34;0;0;0;1;4.9;22;
27.01.2019;23:00:39;0;0;0;1;4.9;22;
27.01.2019;23:00:44;0;0;0;1;4.9;22;
27.01.2019;23:00:49;1;0;0;0;4.9;22;
27.01.2019;23:00:54;0;0;0;1;4.9;22;
27.01.2019;23:00:59;0;0;0;0;4.9;22;
27.01.2019;23:01:04;1;0;0;0;4.9;22;
27.01.2019;23:01:09;1;0;0;0;4.9;22;
27.01.2019;23:01:14;0;0;1;0;44.5;22;
27.01.2019;23:01:19;0;0;1;0;44.5;22;
27.01.2019;23:01:24;0;0;1;0;44.5;22;
27.01.2019;23:01:29;0;0;1;0;44.6;22;
27.01.2019;23:01:34;0;0;1;0;44.6;22;
27.01.2019;23:01:39;0;0;0;0;44.6;22;
27.01.2019;23:01:44;0;0;0;0;44.6;22;
