27.01.2019;23:11:10;1;0;0;0;0;22;
27.01.2019;23:11:15;1;0;0;0;0;22;
27.01.2019;23:11:20;1;0;0;0;0;22;
27.01.2019;23:11:25;0;0;1;0;33;22;
27.01.2019;23:11:30;0;0;0;0;33;22;
27.01.2019;23:11:35;0;0;0;0;33;22;
27.01.2019;23:11:40;0;0;1;0;33;22;
27.01.2019;23:11:45;0;0;1;0;33;22;
27.01.2019;23:11:50;0;0;0;0;33;22;
27.01.2019;23:11:55;0;0;0;0;33;22;
27.01.2019;23:12:00;0;0;1;0;33;22;
27.01.2019;23:12:05;0;0;1;0;33;22;
27.01.2019;23:12:10;0;0;1;0;33;22;
27.01.2019;23:12:15;0;0;1;0;33;22;
27.01.2019;23:12:20;0;0;1;0;33;22;
27.01.2019;23:12:25;0;0;1;0;33;22;
27.01.2019;23:12:30;0;0;1;0;33;22;
27.01.2019;23:12:35;0;0;1;0;33;22;
27.01.2019;23:12:40;0;0;1;0;33;22;
