27.01.2019;23:16:05;0;0;1;0;33;22;
27.01.2019;23:16:10;0;0;1;0;33;22;
27.01.2019;23:16:15;0;0;0;1;33;22;
27.01.2019;23:16:20;0;0;0;1;33;22;
27.01.2019;23:16:25;0;0;1;0;33;22;
27.01.2019;23:16:30;0;0;1;0;33;22;
27.01.2019;23:16:35;0;0;1;0;33;22;
27.01.2019;23:16:40;0;0;1;0;33;22;
27.01.2019;23:16:45;0;0;1;0;33;22;
27.01.2019;23:16:50;0;0;1;0;33;22;
27.01.2019;23:16:55;0;0;1;0;33;22;
27.01.2019;23:17:00;0;0;1;0;33;22;
27.01.2019;23:17:05;0;0;1;0;33;22;
27.01.2019;23:17:10;0;0;1;0;33;22;
27.01.2019;23:17:15;1;0;0;0;33;88;
27.01.2019;23:17:20;1;0;0;0;33;88;
27.01.2019;23:17:25;1;0;0;0;33;88;
27.01.2019;23:17:30;1;0;0;0;33;88;
27.01.2019;23:17:35;1;0;0;0;33;88;
27.01.2019;23:17:40;1;0;0;0;33;88;
27.01.2019;23:17:45;1;0;0;0;33;88;
27.01.2019;23:17:50;1;0;0;0;33;88;
27.01.2019;23:17:55;1;0;0;0;33;88;
27.01.2019;23:18:00;1;0;0;0;33;88;
27.01.2019;23:18:05;1;0;0;0;33;88;
27.01.2019;23:18:10;1;0;0;0;33;88;
27.01.2019;23:18:15;1;0;0;0;33;88;
27.01.2019;23:18:20;1;0;0;0;33;88;
27.01.2019;23:18:25;1;0;0;0;33;88;
27.01.2019;23:18:30;1;0;0;0;33;88;
27.01.2019;23:18:35;1;0;0;0;33;88;
27.01.2019;23:18:40;1;0;0;0;33;88;
27.01.2019;23:18:45;1;0;0;0;33;88;
27.01.2019;23:18:50;1;0;0;0;33;88;
27.01.2019;23:18:55;1;0;0;0;33;88;
27.01.2019;23:19:00;1;0;0;0;33;88;
27.01.2019;23:19:05;1;0;0;0;33;88;
27.01.2019;23:19:10;1;0;0;0;33;88;
27.01.2019;23:19:15;1;0;0;0;33;88;
27.01.2019;23:19:20;1;0;0;0;33;88;
27.01.2019;23:19:25;1;0;0;0;33;88;
27.01.2019;23:19:30;1;0;0;0;33;88;
27.01.2019;23:19:35;1;0;0;0;33;88;
27.01.2019;23:19:40;1;0;0;0;33;88;
27.01.2019;23:19:45;1;0;0;0;33;88;
27.01.2019;23:19:50;1;0;0;0;33;88;
27.01.2019;23:19:55;1;0;0;0;33;88;
27.01.2019;23:20:00;1;0;0;0;33;88;
